date,OpenANX crypto,BlockBank crypto,Dvision Network crypto,TOMI crypto,Tellor crypto,isPartial,Wrapped Ether crypto,Mirror Finance crypto,Lovely Inu crypto,Flamingo crypto,REVV crypto,isPartial,Echelon Prime crypto,Bluzelle crypto,TrueFi crypto,SOLVE crypto,Nano crypto,isPartial,Choise.com crypto,Throne crypto,Helium crypto,DREP crypto,FTX Token crypto,isPartial,Loopring crypto,VIDT DAO crypto,Telos crypto,Troy crypto,COTI crypto,isPartial,Force Protocol crypto,SelfKey crypto,Zebec Protocol crypto,Voyager Token crypto,Terra Classic crypto,isPartial,XinFin Network crypto,FLOKI crypto,StreamCoin crypto,League of Kingdoms Arena crypto,Propy crypto,isPartial,DOSE crypto,Ellipsis crypto,Pundi X crypto,Holo crypto,Simple Ledger Protocol crypto,isPartial,Ethernity Chain crypto,Uquid Coin crypto,Unibot crypto,VITE crypto,UMA crypto,isPartial,Opulous crypto,TerraClassicUSD crypto,JOE crypto,Mantra DAO crypto,WHALE crypto,isPartial
2023-09-04 00:00:00,0,0,0,0,0,False,0,0,0,21,0,False,0,0,0,0,0,False,0,0,0,0,0,False,7,0,4,0,0,False,0,0,0,0,0,False,0,0,0,0,7,False,0,0,0,0,0,False,7,0,11,0,0,False,0,0,0,0,7,False
2023-09-04 01:00:00,0,9,0,0,13,False,0,0,0,0,0,False,0,0,0,0,13,False,0,0,0,0,0,False,0,0,0,0,7,False,0,7,0,0,0,False,0,0,0,0,0,False,0,0,0,6,0,False,0,0,0,0,0,False,0,0,0,0,9,False
2023-09-04 02:00:00,0,0,0,0,0,False,0,0,0,0,0,False,5,12,0,0,0,False,0,0,3,0,0,False,0,0,0,0,0,False,0,0,0,0,8,False,0,0,0,0,13,False,9,0,0,10,0,False,0,0,0,0,0,False,0,0,6,0,12,False
2023-09-04 03:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,8,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,40,0,0,False,0,0,9,8,0,False
2023-09-04 04:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,20,0,False,0,0,0,0,0,False,8,0,0,0,14,False,0,0,0,9,19,False,0,0,0,0,0,False,18,0,0,0,0,False,0,0,13,0,0,False,0,0,0,0,0,False
2023-09-04 05:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,18,False,14,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,8,0,0,False,0,0,0,0,0,False,0,0,0,23,18,False
2023-09-04 06:00:00,0,68,0,0,0,False,0,0,0,0,0,False,36,0,15,0,0,False,0,0,24,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,22,False,21,0,0,15,0,False,0,0,0,0,0,False,0,0,0,0,0,False
2023-09-04 07:00:00,0,27,0,0,0,False,0,0,0,0,35,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,41,False
2023-09-04 08:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,20,0,0,False,0,0,0,0,0,False,0,0,0,25,0,False,0,0,0,0,0,False,0,0,29,0,0,False,0,0,0,0,0,False,100,0,20,0,0,False
2023-09-04 09:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,41,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,21,0,False,35,0,0,0,0,False,0,0,0,0,0,False
2023-09-04 10:00:00,0,0,0,0,0,False,0,0,0,0,0,False,33,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,32,0,0,False,0,0,0,58,0,False,30,0,0,0,0,False
2023-09-04 11:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,11,26,0,False,0,0,30,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,20,0,False,0,0,0,0,0,False,0,0,0,20,12,False
2023-09-04 12:00:00,0,0,0,0,23,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,9,False,0,0,0,0,16,False,0,0,0,0,0,False,0,16,16,0,0,False,0,0,0,0,0,False,14,0,0,12,22,False
2023-09-04 13:00:00,0,18,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,6,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,22,False,10,0,0,0,0,False,0,0,0,14,0,False,0,0,0,0,0,False
2023-09-04 14:00:00,0,0,0,0,0,False,0,0,0,0,10,False,0,0,0,0,6,False,0,0,0,0,0,False,0,0,0,0,9,False,0,0,0,0,0,False,0,0,0,0,0,False,5,6,0,0,0,False,0,0,0,0,12,False,0,0,0,0,0,False
2023-09-04 15:00:00,0,0,0,0,6,False,0,0,0,14,0,False,0,0,10,0,0,False,0,0,0,0,0,False,0,0,0,0,6,False,0,7,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,8,False,0,0,0,0,0,False
2023-09-04 16:00:00,0,0,0,0,0,False,0,0,0,0,0,False,13,0,0,10,0,False,0,0,0,0,0,False,0,0,0,7,5,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,9,0,0,False
2023-09-04 17:00:00,0,0,0,0,6,False,0,0,0,0,0,False,0,0,11,0,9,False,0,0,0,0,0,False,0,0,0,0,0,False,0,9,0,0,0,False,0,0,0,0,7,False,5,0,0,0,0,False,0,0,6,0,0,False,5,0,0,0,0,False
2023-09-04 18:00:00,0,10,0,0,0,False,0,0,0,0,0,False,0,8,0,9,6,False,0,0,0,0,0,False,5,0,0,4,0,False,0,6,0,0,0,False,0,0,0,0,12,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False
2023-09-04 19:00:00,0,0,0,0,0,False,0,0,0,0,8,False,0,0,0,6,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,5,0,22,6,False,0,0,0,0,0,False,0,0,9,0,0,False,0,0,0,0,0,False,0,0,0,6,0,False
2023-09-04 20:00:00,0,0,0,0,0,False,0,0,0,9,0,False,0,7,11,0,4,False,0,0,0,0,0,False,0,0,0,11,0,False,0,6,0,0,0,False,0,0,0,0,0,False,0,5,0,0,0,False,6,0,6,0,10,False,6,0,0,0,0,False
2023-09-04 21:00:00,0,6,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,9,0,0,0,0,False,0,0,0,0,0,False
2023-09-04 22:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,5,3,0,False,0,0,5,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,12,0,False,0,0,0,0,0,False,0,0,0,0,7,False
2023-09-04 23:00:00,0,0,0,0,0,False,0,0,0,13,5,False,0,0,0,0,0,False,0,0,0,0,0,False,4,0,4,10,0,False,0,5,0,0,15,False,0,0,0,0,0,False,10,0,0,0,0,False,0,0,0,0,0,False,0,0,3,0,3,False
2023-09-05 00:00:00,0,0,0,0,5,False,0,0,0,0,0,False,0,0,0,8,0,False,0,0,5,0,0,False,0,0,0,0,4,False,0,0,0,0,0,False,0,0,0,0,0,False,11,0,0,6,0,False,0,0,0,18,0,False,0,0,5,4,6,False
2023-09-05 01:00:00,0,0,0,0,0,False,0,0,0,8,0,False,9,12,0,0,4,False,0,0,0,0,0,False,0,0,0,0,6,False,0,0,0,0,0,False,0,6,0,0,8,False,3,0,0,0,0,False,0,0,13,6,0,False,6,0,0,0,0,False
2023-09-05 02:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,16,False,0,13,0,0,0,False,0,0,7,9,0,False,5,0,0,0,8,False
2023-09-05 03:00:00,0,0,0,0,0,False,0,0,0,0,14,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,6,False,0,0,0,0,0,False,0,0,0,0,14,False,6,5,8,0,0,False,0,0,0,0,0,False,0,0,7,0,0,False
2023-09-05 04:00:00,0,0,0,0,59,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,39,0,False,0,11,0,0,0,False,0,25,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,11,9,False
2023-09-05 05:00:00,0,0,0,0,0,False,0,0,0,19,0,False,0,0,13,0,0,False,0,0,25,0,0,False,0,0,16,0,0,False,0,33,0,0,0,False,0,0,0,0,0,False,0,0,0,16,0,False,0,0,0,0,0,False,19,0,0,0,0,False
2023-09-05 06:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,47,0,0,59,False,0,0,0,0,0,False,16,0,66,0,31,False,0,28,0,0,43,False,0,0,0,0,0,False,38,14,28,20,0,False,0,0,0,23,44,False,0,0,0,0,17,False
2023-09-05 07:00:00,0,0,0,0,0,False,0,0,0,40,0,False,42,0,0,0,0,False,0,0,0,0,0,False,23,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,43,0,0,False,48,0,30,0,0,False,0,0,16,0,0,False
2023-09-05 08:00:00,0,0,0,0,100,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,36,0,0,0,False,0,51,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False
2023-09-05 09:00:00,0,0,0,0,0,False,0,0,0,0,33,False,0,0,0,100,0,False,0,0,0,0,20,False,0,0,0,31,0,False,0,0,0,0,0,False,0,0,0,0,0,False,84,0,0,0,0,False,0,0,34,44,0,False,0,0,0,24,0,False
2023-09-05 10:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,29,False,0,0,0,0,26,False,0,0,0,0,28,False,20,0,0,0,0,False,0,0,0,0,0,False,0,0,0,19,0,False
2023-09-05 11:00:00,0,36,0,0,0,False,0,0,0,0,0,False,0,0,0,12,16,False,0,0,0,15,0,False,0,0,0,17,0,False,0,0,0,0,14,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,29,0,100,False,0,0,0,9,0,False
2023-09-05 12:00:00,0,0,0,0,0,False,0,0,0,0,32,False,13,0,0,0,0,False,0,0,0,7,0,False,7,0,11,12,0,False,0,0,0,0,0,False,0,17,0,0,0,False,0,0,0,7,0,False,0,0,0,0,0,False,0,0,20,0,0,False
2023-09-05 13:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,4,0,False,0,0,0,0,6,False,0,0,0,8,23,False,0,0,0,0,0,False,0,0,4,0,0,False,27,0,0,0,0,False,0,0,0,0,0,False
2023-09-05 14:00:00,0,0,0,0,18,False,0,0,0,5,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,10,False,0,0,0,0,0,False,0,0,0,0,0,False,7,0,0,0,0,False,0,0,0,0,0,False
2023-09-05 15:00:00,0,7,0,0,0,False,0,0,0,8,0,False,0,0,0,0,6,False,0,0,13,3,0,False,0,0,3,7,0,False,0,0,0,0,0,False,0,0,0,0,0,False,4,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,4,False
2023-09-05 16:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,8,False,0,0,0,0,0,False,0,0,0,0,0,False,6,0,0,0,0,False
2023-09-05 17:00:00,0,0,0,0,10,False,0,0,0,0,6,False,0,0,0,0,5,False,0,0,0,0,0,False,0,0,0,0,0,False,0,4,0,0,8,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,7,5,0,False,3,0,0,0,11,False
2023-09-05 18:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,19,0,0,0,False,0,0,4,0,0,False,0,0,0,0,3,False,0,0,0,0,7,False,0,0,0,0,0,False,0,4,0,0,0,False,0,0,0,0,0,False,0,0,4,0,0,False
2023-09-05 19:00:00,0,5,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,8,0,0,False,7,0,0,0,0,False,0,0,0,0,0,False,0,15,0,0,0,False,0,0,0,0,0,False,0,0,0,0,16,False,0,0,0,0,0,False
2023-09-05 20:00:00,0,0,0,0,0,False,0,0,0,9,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,6,0,False,0,0,0,0,0,False,0,8,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,6,0,0,False
2023-09-05 21:00:00,0,0,0,0,0,False,0,0,0,20,0,False,0,0,0,0,4,False,0,0,0,3,0,False,7,0,0,0,0,False,0,0,0,5,0,False,0,0,0,0,0,False,5,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False
2023-09-05 22:00:00,0,0,0,0,0,False,0,0,0,8,0,False,0,0,0,0,0,False,0,0,4,0,0,False,0,0,0,0,0,False,0,0,0,7,0,False,0,0,0,0,0,False,4,5,0,0,0,False,0,0,0,9,0,False,0,0,3,0,0,False
2023-09-05 23:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,5,0,5,16,False,0,0,0,0,0,False,4,0,0,0,0,False,0,0,0,10,0,False,0,0,0,0,0,False,0,4,0,0,0,False,8,0,0,0,0,False,0,0,10,8,5,False
2023-09-06 00:00:00,0,0,0,0,0,False,0,0,0,0,0,False,6,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,14,False,0,0,0,0,0,False,14,3,5,0,0,False,12,0,0,6,7,False,0,0,0,5,0,False
2023-09-06 01:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,7,False,0,0,0,0,0,False,0,0,0,0,0,False,0,4,0,0,0,False,0,7,0,0,0,False,0,0,0,0,0,False,25,0,0,0,0,False,0,0,0,0,3,False
2023-09-06 02:00:00,0,0,0,0,0,False,0,0,0,0,7,False,0,0,9,0,0,False,0,0,0,0,16,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,14,False,0,0,0,0,0,False,0,0,6,0,0,False,0,0,0,0,0,False
2023-09-06 03:00:00,0,21,0,0,0,False,0,0,0,0,0,False,0,16,0,19,0,False,0,0,0,0,0,False,0,0,0,6,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,5,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False
2023-09-06 04:00:00,0,0,0,0,0,False,0,0,0,0,13,False,0,0,0,7,0,False,0,0,9,0,0,False,0,0,8,0,11,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,8,0,0,False
2023-09-06 05:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,7,False,32,0,0,23,0,False,0,13,0,31,0,False,0,0,0,0,0,False,0,0,0,12,0,False,0,0,0,0,0,False,0,0,0,0,0,False
2023-09-06 06:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,15,0,False,0,0,0,38,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,13,14,0,0,False,0,0,32,0,0,False,0,0,28,0,54,False
2023-09-06 07:00:00,0,0,0,0,0,False,0,0,0,0,0,False,35,0,0,0,28,False,0,0,0,0,0,False,0,0,23,0,42,False,0,79,0,0,36,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,77,80,0,False,0,0,22,0,0,False
2023-09-06 08:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,54,47,0,False,0,0,53,100,0,False,33,0,0,0,42,False,0,34,0,0,0,False,0,0,0,0,0,False,0,0,0,31,0,False,67,0,0,0,47,False,0,0,0,0,43,False
2023-09-06 09:00:00,0,32,0,0,0,False,0,0,0,0,63,False,0,0,0,0,0,False,0,0,22,0,23,False,0,0,0,0,0,False,0,0,0,27,0,False,0,0,0,0,60,False,0,0,0,0,0,False,0,0,0,50,0,False,0,0,0,0,0,False
2023-09-06 10:00:00,0,0,0,0,0,False,0,0,0,0,0,False,16,29,45,29,0,False,0,0,0,0,0,False,0,0,0,23,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,39,0,22,0,False,49,0,0,22,0,False,0,0,0,0,0,False
2023-09-06 11:00:00,0,0,0,0,0,False,0,0,0,26,0,False,0,0,0,0,0,False,0,0,0,0,7,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,16,False,0,0,0,0,0,False,36,0,0,0,0,False,0,0,0,0,0,False
2023-09-06 12:00:00,0,0,0,0,0,False,0,0,0,0,0,False,6,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,40,0,0,0,False,0,11,0,0,0,False,0,0,7,0,0,False,0,0,0,0,0,False,0,0,14,0,21,False
2023-09-06 13:00:00,0,0,0,0,0,False,0,0,0,8,0,False,0,0,0,13,0,False,0,0,0,4,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,7,0,0,0,0,False,0,0,4,0,0,False
2023-09-06 14:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,5,0,0,False,0,0,0,4,0,False,0,0,0,0,0,False,0,0,0,10,0,False,0,22,0,0,8,False,0,0,0,0,0,False,0,0,0,0,12,False,0,0,5,0,0,False
2023-09-06 15:00:00,0,0,0,0,13,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,4,0,0,False,0,0,7,0,0,False,0,0,0,0,0,False,0,0,0,0,9,False,0,0,0,8,0,False,0,0,0,0,5,False,7,0,3,0,3,False
2023-09-06 16:00:00,0,0,0,0,0,False,0,0,0,0,8,False,4,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,5,0,10,6,0,False,0,0,0,0,0,False,0,0,3,0,0,False
2023-09-06 17:00:00,0,5,0,0,0,False,0,0,0,5,11,False,7,0,0,4,4,False,0,0,3,0,0,False,0,0,3,11,0,False,0,0,0,0,0,False,0,0,0,0,0,False,12,0,3,0,0,False,0,0,0,0,0,False,4,0,0,0,0,False
2023-09-06 18:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,5,5,False,0,0,5,0,0,False,0,0,0,11,5,False,0,0,0,8,0,False,0,0,0,0,7,False,0,0,0,8,0,False,0,0,0,27,0,False,0,0,0,0,0,False
2023-09-06 19:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,6,0,0,False,0,0,0,0,4,False,4,0,0,0,0,False,0,0,0,4,0,False,0,0,0,0,0,False,4,0,3,0,0,False,0,0,0,0,0,False,0,0,3,10,0,False
2023-09-06 20:00:00,0,15,0,0,0,False,0,0,0,0,6,False,0,0,0,0,8,False,0,0,4,0,0,False,0,0,0,0,0,False,0,0,0,0,9,False,0,0,0,0,0,False,8,0,0,0,0,False,9,0,0,0,0,False,3,0,0,0,6,False
2023-09-06 21:00:00,0,0,0,0,0,False,0,0,0,6,17,False,0,0,0,0,9,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,5,0,False
2023-09-06 22:00:00,0,0,0,0,5,False,0,0,0,14,0,False,0,15,0,0,6,False,0,0,0,4,0,False,0,0,0,0,5,False,0,9,0,0,0,False,0,24,0,0,0,False,0,0,4,0,0,False,0,0,0,0,0,False,3,0,0,0,0,False
2023-09-06 23:00:00,0,0,0,0,0,False,0,0,0,0,0,False,4,0,0,0,0,False,0,0,4,0,0,False,0,0,0,0,5,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,6,9,0,False,6,0,0,0,0,False,0,0,0,0,0,False
2023-09-07 00:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,4,0,0,False,0,0,0,4,0,False,0,5,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,6,False,0,0,0,0,0,False
2023-09-07 01:00:00,0,5,0,0,0,False,0,0,0,0,11,False,0,0,0,0,6,False,0,0,0,0,0,False,0,0,7,0,0,False,0,5,0,12,19,False,0,0,0,0,0,False,0,0,3,3,0,False,0,0,8,0,0,False,0,0,0,0,7,False
2023-09-07 02:00:00,0,0,0,0,0,False,0,0,0,9,0,False,0,0,0,0,0,False,0,0,15,0,0,False,0,0,0,0,9,False,0,0,0,0,0,False,0,7,0,0,0,False,0,0,5,4,0,False,0,0,0,8,0,False,0,0,5,0,0,False
2023-09-07 03:00:00,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,7,10,False,0,0,4,4,0,False,0,0,10,0,24,False,0,9,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,9,False,0,0,0,0,6,False
2023-09-07 04:00:00,0,0,0,0,12,False,0,0,0,0,0,False,0,0,9,0,0,False,0,0,7,0,11,False,0,0,32,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,17,False,14,0,0,0,0,False
